,state,county,category,change,changecalc,dates,values,page
181,Texas,Freestone County,Workplace,-22,-22.916666666666668,"['2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-11.574, -4.49, 1.781, 3.655, 5.682, 5.682, 15.783, 3.592, 1.781, 4.569, 1.894, 5.682, 6.25, 11.574, 0.898, -2.671, 6.396, -6.629, 1.894, -2.083, 2.104, -10.776, -10.684, -10.965, -7.576, 1.894, -2.083, 1.052, -14.368, -21.368, -22.844, -18.939, -11.364, -18.75, -9.47, -24.246, -23.148, -24.671, -26.515, -17.045, -22.917]",36
182,Texas,Frio County,Retail & recreation,-21,-21.527780000000003,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[3.472, -11.401, -7.149, -7.219, -8.314, -10.459, -1.467, 13.889, -1.036, 3.064, 4.125, 10.27, 13.387, -1.467, 26.389, 3.628, 11.744, 9.282, 5.869, -2.928, -0.489, 13.889, -2.073, 4.085, 2.578, 3.423, -6.275, -8.314, 10.417, -6.737, -6.638, -6.188, -17.117, -21.335, -32.277, -13.889, -28.503, -24.51, -25.268, -29.343, -29.284, -30.81, -21.528]",36
183,Texas,Frio County,Grocery & pharmacy,-22,-22.689768333333333,"['2020-02-16', '2020-02-18', '2020-02-19', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-4.125, -1.002, -5.106, -5.435, -2.717, 3.094, -1.965, 2.003, -2.042, -2.042, -6.341, -0.906, 9.282, 1.965, 6.01, 5.106, -3.064, -2.717, 4.529, -4.125, 13.021, 10.212, 16.34, 33.514, 15.399, 22.69, 25.55, 24.038, 32.68, 23.489, 18.116, -7.246, -10.314, -5.896, -3.005, -10.212, -12.255, -9.058, -19.022, -22.69]",36
184,Texas,Frio County,Workplace,-19,-19.53125,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-8.681, -19.707, -0.93, 0.906, -0.898, 2.815, 1.796, 8.681, -8.446, 7.44, 2.717, -0.938, -3.592, 10.851, 0.938, -1.812, -3.592, 2.815, 1.796, -6.51, -16.892, -15.811, -12.681, -18.858, -14.077, -3.592, -14.077, -15.811, -14.493, -20.654, -23.461, -16.164, -13.021, -25.338, -29.762, -24.457, -30.532, -25.338, -10.776, -19.531]",36
185,Texas,Gaines County,Retail & recreation,-28,-29.069773333333327,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[9.69, 6.479, 1.965, -1.395, -4.63, 6.313, 12.16, 5.329, 11.463, 4.914, 5.115, 7.87, 3.157, 22.292, 10.659, 7.476, 29.972, 10.231, 12.037, 6.708, 9.322, 8.721, 10.965, 12.284, 12.091, 11.574, 3.157, 7.701, 3.876, 8.971, 1.474, -9.301, -9.259, -16.967, -22.698, -22.771, -27.911, -31.938, -25.112, -27.778, -33.539, -24.724, -29.07]",37
186,Texas,Gaines County,Grocery & pharmacy,-8,-8.814100000000002,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-21', '2020-02-23', '2020-02-24', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[4.808, 0.766, -4.63, -3.157, 5.828, -9.615, 3.83, 7.102, 0.789, 7.284, 6.088, 8.814, 1.532, -1.543, 3.946, 5.524, 5.828, 6.764, 5.609, 7.659, 6.173, 5.524, 13.415, 24.038, 16.91, 2.404, 16.85, 16.975, 16.572, 26.831, 23.31, 2.706, 1.603, -7.716, 3.946, -4.735, -3.642, -5.411, -8.814]",37
187,Texas,Gaines County,Workplace,-20,-21.258499999999998,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-6.378, -7.388, 3.956, 1.263, 2.029, 3.157, -14.881, 19.208, 3.296, 4.419, 3.858, 2.029, 6.313, -6.378, 16.992, 3.956, -0.631, 0.643, 4.735, 9.47, -6.378, 16.253, 4.615, 1.263, 1.286, -2.029, 4.735, -10.629, -6.649, -16.482, -17.677, -19.933, -21.645, -4.735, -17.007, -8.865, -23.734, -23.99, -24.434, -22.321, -4.735, -21.258]",37
188,Texas,Galveston County,Retail & recreation,-42,-43.45680166666668,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[12.949, 7.708, 3.189, 0.953, -2.57, 6.104, 20.563, 10.698, -2.028, 14.506, 10.943, 13.308, 11.402, 18.307, 13.237, 11.591, 13.184, 6.024, 10.209, 7.581, 11.467, 21.954, 17.483, 24.209, 30.35, 28.712, 12.254, 7.043, 7.618, 4.347, 3.87, -9.437, -13.454, -24.828, -40.354, -41.818, -29.442, -24.442, -41.751, -39.851, -41.999, -47.878, -43.457]",37
189,Texas,Galveston County,Grocery & pharmacy,-15,-15.490303333333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.576, 1.375, 2.692, 2.498, -2.951, 3.284, 15.539, 6.6, -3.804, 5.624, 6.054, 6.229, 7.066, 15.539, 10.551, 7.287, 11.921, 3.604, 7.962, 7.44, 13.524, 16.433, 7.287, 14.036, 26.762, 46.182, 43.687, 30.502, 24.964, 25.48, 28.553, 24.744, 24.871, 19.578, 6.454, -4.355, 0.367, 12.114, -12.685, -10.726, -12.013, -14.1, -15.49]",37
190,Texas,Galveston County,Parks,-29,-29.996706666666668,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[33.489, 39.116, 19.531, 6.887, -32.051, 27.8, 35.719, 11.095, -11.905, 46.007, 6.457, 17.628, 42.538, 38.535, -0.411, 17.007, 29.514, 24.84, 37.178, 21.467, 64.924, 77.806, 116.753, 158.833, 129.808, 90.434, 41.526, 48.488, 37.415, 61.632, 55.957, 39.263, -8.708, -58.066, -34.928, 9.354, 1.736, -9.47, -5.208, -10.048, -55.778, -29.997]",37
191,Texas,Galveston County,Transit stations,-57,-59.25649,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-20', '2020-02-21', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[23.079, 9.167, 13.242, -12.913, 6.944, 1.871, -12.5, 16.773, 11.191, 30.093, 43.403, 15.594, 3.333, 1.766, -2.765, 20.661, 23.92, 30.382, 46.158, 38.333, 57.38, 82.965, 65.427, 61.728, 55.804, 59.88, 31.667, 27.366, 11.984, 2.583, -27.006, -50.223, -56.138, -32.5, -30.014, -45.17, -43.905, -41.667, -63.864, -59.256]",37
192,Texas,Galveston County,Workplace,-35,-36.88463833333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[1.853, -18.443, 2.012, 3.193, -0.379, 1.299, 3.232, 1.205, 2.516, 3.289, 2.108, 1.137, 0.167, 3.608, 2.595, 4.205, 2.395, 2.044, 2.37, 0.999, 2.48, 3.522, -16.655, -17.819, -17.404, -19.399, -20.82, -2.555, -3.8, -20.231, -24.94, -27.782, -31.152, -32.846, -23.9, -29.563, -36.885, -40.428, -46.591, -46.981, -46.604, -34.422, -36.885]",37
193,Texas,Galveston County,Residential,12,12.442048333333336,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-0.677, 3.308, -0.586, -0.652, 2.164, -0.157, -1.319, -0.465, 0.354, -1.745, -1.207, -1.031, -1.568, -2.699, -1.066, -2.501, -2.064, -0.774, -1.743, -1.311, -1.678, -1.845, 1.188, 1.765, 0.995, 2.089, 4.459, 2.046, 2.23, 6.052, 9.05, 10.747, 12.588, 15.191, 12.563, 10.882, 13.405, 15.357, 19.662, 20.468, 21.525, 15.046, 12.442]",37
194,Texas,Garza County,Grocery & pharmacy,-13,-13.888886666666664,"['2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-16.026, -19.756, -13.021, -14.124, -14.269, -23.321, -28.846, -12.572, -14.881, -12.359, -21.404, -10.883, -1.736, -20.833, -14.368, -14.881, -8.828, -8.562, -1.555, 8.681, -19.231, -1.796, 16.741, 12.359, 7.135, 48.197, 27.778, -14.423, 1.796, 3.72, 5.297, -12.842, -13.993, -5.208, -20.833, -8.98, -13.021, -12.359, -27.112, -24.876, -13.889]",38
195,Texas,Gillespie County,Retail & recreation,-46,-47.681923333333344,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[65.777, 27.947, 7.757, -1.894, 2.802, 12.589, 16.051, 24.452, 10.445, 10.25, 5.682, 9.423, 15.432, 21.947, 27.142, 13.832, 13.021, 8.117, 16.3, 18.072, 29.317, 43.77, 44.885, 47.374, 57.359, 53.993, 41.22, 20.801, 23.963, 22.584, 12.744, 3.788, -8.914, -38.986, -62.402, -57.707, -39.804, -32.968, -35.444, -38.458, -47.312, -59.945, -47.682]",38
196,Texas,Gillespie County,Grocery & pharmacy,-25,-26.041666666666668,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[10.127, 13.805, -3.834, -1.398, 3.543, 7.757, 2.193, 0.723, -8.158, -8.947, 8.739, 0.709, 3.324, 0.548, 3.617, 7.53, 6.391, -8.389, 12.755, 3.879, 3.838, 10.127, 23.218, 23.006, 46.84, 55.981, 40.448, 29.605, 27.85, 25.728, 15.976, 20.274, 34.722, -4.987, -23.575, -28.212, -15.688, -23.645, -5.593, -18.424, -27.15, -40.022, -26.042]",38
197,Texas,Gillespie County,Workplace,-36,-37.76041666666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-1.302, -14.63, 1.157, 0.566, -1.671, 1.17, 6.868, 7.812, 1.17, 2.894, 2.264, 1.671, 2.341, 6.868, -1.302, 1.17, 2.315, 1.698, 4.456, -2.926, 3.434, -8.193, -6.944, -9.058, -11.698, -10.534, 1.145, -7.812, -8.778, -10.417, -12.455, -17.268, -26.919, -30.907, -41.667, -27.505, -28.356, -29.438, -33.98, -35.698, -37.775, -37.76]",38
198,Texas,Gonzales County,Retail & recreation,-30,-31.702893333333343,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-4.076, -2.245, -0.847, -8.351, -12.751, 1.34, 3.222, -3.623, 12.123, 4.234, 19.339, 9.612, 6.364, 12.887, 15.625, 17.96, 18.208, 10.109, 11.966, 9.713, 0.716, 14.04, 15.266, 3.388, 19.778, 10.005, 6.699, 9.665, 2.264, 4.939, -7.199, -4.395, -9.612, -29.14, -35.08, -39.402, -30.981, -37.263, -29.448, -30.406, -28.135, -32.574, -31.703]",39
199,Texas,Gonzales County,Grocery & pharmacy,-13,-13.796908333333338,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-6.898, -7.742, -12.852, -6.898, -10.557, -13.402, -10.163, -9.658, -7.038, -9.47, -6.898, -2.111, -9.747, -4.446, 4.139, -1.408, -3.382, -2.759, -2.815, 0.609, -5.081, -4.139, -9.47, 1.38, 16.188, 19.493, 10.163, 3.449, 14.077, 10.146, 6.898, 13.373, -4.873, -15.879, -9.658, -4.223, -1.353, -9.658, -6.334, -7.919, -15.879, -13.797]",39
200,Texas,Gonzales County,Workplace,-20,-20.833333333333336,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-12.153, -19.904, -7.485, 0.635, -5.614, -2.541, 8.117, -1.736, 5.971, 1.248, 2.541, 1.248, -6.352, 9.47, 6.944, 5.971, 2.495, 4.446, 3.119, 4.446, 8.117, 3.472, -2.495, 1.27, -2.495, -7.622, -6.764, -3.472, -12.606, -18.089, -20.96, -20.584, -21.596, -10.823, -13.889, -18.577, -24.326, -23.501, -26.821, -27.312, -16.234, -20.833]",39
201,Texas,Gray County,Retail & recreation,-33,-34.145915,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[6.916, 5.88, 5.081, -3.422, -10.023, -1.197, 2.593, 10.081, 9.739, 15.017, 20.046, 14.667, 9.143, 32.417, 19.321, 43.614, 19.389, 12.171, 12.572, 13.062, 5.619, 20.161, 20.749, 13.306, 19.688, 5.837, -0.653, -7.348, 13.441, 4.658, 2.661, -6.801, -26.042, -33.96, -34.146, -23.521, -15.244, -20.909, -23.983, -28.436, -25.797, -34.146]",40
202,Texas,Gray County,Grocery & pharmacy,-10,-10.269953333333332,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[12.471, 10.851, -5.556, -4.894, -2.796, 9.002, -3.1, 5.869, 4.34, -4.861, 18.177, 21.672, 27.006, 2.48, 25.675, 7.234, 9.722, 4.195, 4.195, 16.718, 1.24, 5.787, 9.028, 8.389, 17.478, 30.864, 10.541, 5.135, 13.744, 14.583, 30.062, 39.15, 19.933, -6.2, -7.336, -5.064, -7.639, -3.496, 0.699, -3.858, -14.261, -10.27]",40
203,Texas,Gray County,Workplace,-26,-26.83081333333334,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[3.157, -25.306, -10.995, 1.717, 1.145, 2.408, 2.541, -1.578, 0.589, 2.289, 1.717, -0.602, 1.27, 1.766, 3.472, 4.006, 1.717, -0.602, -3.811, -6.313, 1.177, -1.157, 2.289, -4.006, -2.408, -2.541, -9.47, -17.067, -23.727, -22.894, -24.611, -25.891, -21.596, -25.253, -25.306, -27.778, -26.328, -26.328, -28.3, -20.325, -26.831]",40
